layer,fold,type,alpha,k,z_train,z_test,poll_train,poll_test,optimism
cnn_2,1,corrected,0.1,0.004696163979037417,7.013873482605797,8.296949218934962,-0.6538230512804504,-0.6505088027222311,-0.0050690298418335465
cnn_2,2,corrected,0.1,0.004696163979037417,8.296980928232255,6.582179486593026,-0.6505088027224536,-0.6516491325012234,0.0017529813186191426
cnn_2,3,corrected,0.1,0.004696163979037417,6.582204140326698,7.013948586481511,-0.6516491325013556,-0.6538230512804749,0.0033360265067410326
cnn_3,1,corrected,0.1,0.1948405907168116,11.059581462007365,11.410420570234136,-0.6462173401921772,-0.6441199387032472,-0.0032456595613888422
cnn_3,2,corrected,0.1,0.5115205416959077,11.378442113118606,10.858404893503078,-0.6435636480076362,-0.6417778222487445,-0.0027749015414720193
cnn_3,3,corrected,0.1,0.20885618981881046,10.890989096141535,11.064460226619229,-0.6424539672372471,-0.6461827878830312,0.0058040277373010134
cnn_4,1,corrected,0.1,0.004696163979037417,9.985875069121732,10.595663818350205,-0.6495468052413254,-0.6488025273145543,-0.0011458418712328021
cnn_4,2,corrected,0.1,0.004696163979037417,10.595625018365629,10.284919923830309,-0.6488025273145603,-0.6488006734920543,-2.857298527692962e-06
cnn_4,3,corrected,0.1,0.004696163979037417,10.284908096128426,9.985882060437067,-0.6488006734920866,-0.6495468052414035,0.001150016915520396
cnn_5,1,corrected,0.1,0.6943549319218374,5.380908374524362,5.88154639820388,-0.6635209417049455,-0.6639095923914667,0.0005857398946936326
cnn_5,2,corrected,0.1,0.004696163979037417,5.911293025947253,4.749104435966763,-0.6631184932462602,-0.6610276557130497,-0.0031530375860502812
cnn_5,3,corrected,0.1,0.04203988916437662,4.7596957532735145,5.425580152449332,-0.6610467422567146,-0.6632334360406342,0.0033079261179846733
cnn_6,1,corrected,0.1,0.3128330461520691,6.077282852485864,6.376664528255912,-0.6558417270964729,-0.6564467482984704,0.0009225109916015763
cnn_6,2,corrected,0.1,0.004696163979037417,6.383909443605826,6.015387444500121,-0.6565465665540876,-0.6553001664349972,-0.0018984184558791751
cnn_6,3,corrected,0.1,0.004696163979037417,6.015333476463934,6.076225084414716,-0.6553001664357292,-0.6561054915158138,0.001228940753158741
tr_0,1,corrected,0.1,0.004696163979037417,2.796995706174613,3.0169258042707088,-0.6653885102637527,-0.6629485887027609,-0.0036669126733562952
tr_0,2,corrected,0.1,0.004696163979037417,3.0169061641094777,1.566615157454964,-0.6629485887031091,-0.6626116437911713,-0.0005082519484609749
tr_0,3,corrected,0.1,0.004696163979037417,1.566614335509339,2.7969865878558724,-0.6626116437911523,-0.6653885102637616,0.00419079033492574
tr_10,1,corrected,0.1,1.2026289084746744,11.78256784774648,12.66450894777986,-0.623160079145458,-0.6179454055250546,-0.008368112456039068
tr_10,2,corrected,0.1,0.46377224243455306,12.721114001328763,10.305730301042313,-0.6145200039020323,-0.6144765001639768,-7.079303810985675e-05
tr_10,3,corrected,0.1,0.5462609088437409,10.356712188801957,11.946490810321324,-0.6146530103296839,-0.6211491516746599,0.010568794483722844
tr_12,1,corrected,0.1,0.5115205416959077,12.612748334275526,13.320151103254249,-0.6229903842395845,-0.6166607669687613,-0.010160056127590357
tr_12,2,corrected,0.1,0.20885618981881046,13.374440811417646,10.439062371251211,-0.6155905180252739,-0.6188660555395746,0.005320968108489095
tr_12,3,corrected,0.1,0.11710914072423073,10.413283351477519,12.634118697329782,-0.6186762568970443,-0.6222295144709724,0.005743322996989379
tr_14,1,corrected,0.1,1.0517215585491122,12.817356969375723,13.788624003444156,-0.635303275413048,-0.6314109216950464,-0.006126764757305736
tr_14,2,corrected,0.1,0.3755292626251406,13.966165652007675,12.35983610070468,-0.6294881985491633,-0.6237084693932319,-0.009181632267693722
tr_14,3,corrected,0.1,0.36518630844716476,12.34815271980555,12.97166618857865,-0.6237035614875599,-0.634426501258225,0.017192365785262474
tr_16,1,corrected,0.1,0.6943549319218374,11.519819136556762,11.41562781959744,-0.6390832215798833,-0.6361283948123128,-0.004623539889321261
tr_16,2,corrected,0.1,0.11710914072423073,11.560655727633321,10.346838356784998,-0.6340471739348269,-0.6298820087720247,-0.0065691723487286136
tr_16,3,corrected,0.1,0.011450553933621337,10.29272422950752,11.614779428574305,-0.6296361565531633,-0.6372536466964246,0.01209824128423939
tr_18,1,corrected,0.1,0.11710914072423073,11.967966563744586,12.236159965817324,-0.6347370614927927,-0.6294855951772031,-0.008273451534780471
tr_18,2,corrected,0.1,0.004696163979037417,12.253379156567627,10.572447976786188,-0.6291086233436937,-0.6258447852270655,-0.005188035890019933
tr_18,3,corrected,0.1,0.004696163979037417,10.57242973646644,11.983310605085938,-0.6258447852250434,-0.6344631284484236,0.01377073585470743
tr_2,1,corrected,0.1,1.6612424133860646,0.4881127984433991,1.4954053819785487,-0.6670503449505089,-0.6686947702148778,0.002465219119991501
tr_2,2,corrected,0.1,0.9497809166173508,1.4430349648852354,0.859138990766137,-0.6686890699683209,-0.6636475114995809,-0.007539465941889608
tr_2,3,corrected,0.1,0.46641015250794393,0.6849137387339148,0.26046301159699636,-0.6636959646986815,-0.6673683740473323,0.005533270569632044
tr_20,1,corrected,0.1,0.004696163979037417,11.634081308084022,11.380931830365814,-0.6393252618904292,-0.6327026404761817,-0.01035876698296716
tr_20,2,corrected,0.1,0.004696163979037417,11.380948654137027,9.889628220806104,-0.6327026404763026,-0.6305477537335994,-0.0034058443964783236
tr_20,3,corrected,0.1,0.004696163979037417,9.889656752333101,11.634133126109045,-0.6305477537322755,-0.6393252618904584,0.013920449492093102
tr_22,1,corrected,0.1,0.004696163979037417,11.509647724297503,11.85198012244505,-0.6429274175274164,-0.6401574960164659,-0.0043082958284827695
tr_22,2,corrected,0.1,0.004696163979037417,11.851887860174653,9.898248226986526,-0.6401574960164378,-0.6392001350759169,-0.0014955084435913858
tr_22,3,corrected,0.1,0.004696163979037417,9.898243328360149,11.509606998710195,-0.6392001350739162,-0.6429274175273364,0.005831166560985202
tr_24,1,corrected,0.1,0.6943549319218374,11.88437995216509,11.609316181323356,-0.6389666955747408,-0.6370821403744867,-0.0029493793859771866
tr_24,2,corrected,0.1,0.11710914072423073,11.778399499393611,9.766649290848253,-0.6356586091490567,-0.6345180969286157,-0.0017942213068863518
tr_24,3,corrected,0.1,0.004696163979037417,9.71789669226899,11.977835408777231,-0.6344821102109829,-0.6384681948156747,0.006282422373368997
tr_4,1,corrected,0.1,0.41312077634863814,1.3096540147784206,2.0441088533127854,-0.6654556140506717,-0.6632181940347546,-0.003362237794190013
tr_4,2,corrected,0.1,0.004696163979037417,2.105091802754311,1.4070810872966324,-0.6624156330471741,-0.6579839147525613,-0.006690238082435391
tr_4,3,corrected,0.1,0.004696163979037417,1.4070687322800721,1.3231667761732542,-0.657983914752488,-0.664926942211612,0.010551971413671635
tr_6,1,corrected,0.1,1.280017571952432,4.9434304843126275,6.379161266008401,-0.662027429235041,-0.6582626586853206,-0.00568672895331613
tr_6,2,corrected,0.1,0.18699480609272318,6.45507470238495,4.629924667464721,-0.6576186918379008,-0.6590832967384886,0.0022271339284694164
tr_6,3,corrected,0.1,0.004696163979037417,4.567724568935336,4.894440162154032,-0.6591722747205834,-0.6623414702750902,0.004807841100189139
tr_8,1,corrected,0.1,1.0517215585491122,11.199519097092995,11.227704624253038,-0.6380764136701521,-0.636069594333476,-0.0031451081620978575
tr_8,2,corrected,0.1,0.46377224243455306,11.358125939005676,9.29633740715018,-0.634397790207172,-0.6314141370790034,-0.004703126609558746
tr_8,3,corrected,0.1,0.3755292626251406,9.250148648163155,11.206903044264623,-0.6313450281926728,-0.637201121297443,0.00927558283231312
