layer,fold,type,k,z_train,z_test,poll_train,poll_test,optimism
cnn_2,1,diagnostic,0.0887007159110502,7.739191324936667,7.973609350163788,-0.24357729289914457,-0.2815139401017937,0.1557478808928103
cnn_2,2,diagnostic,0.04577585011084302,9.095459946125578,6.253989998518588,-0.2382903737221267,-0.3019287097464405,0.2670621352859316
cnn_2,3,diagnostic,0.07278292815254084,9.920450551793623,4.844388900714695,-0.2353798463244348,-0.30159398935081755,0.28130761431085644
cnn_2,1,corrected,0.0690864980581447,7.741834063570049,7.987222774385018,-0.2435776314566779,-0.2815091366649063,0.15572655412315553
cnn_2,2,corrected,0.0690864980581447,9.060380728124738,6.263926289534322,-0.23829541751324435,-0.30192393486364066,0.26701527882658455
cnn_2,3,corrected,0.0690864980581447,9.906572932603543,4.844617352859331,-0.23538008421550846,-0.30159314045830776,0.2813027128589868
cnn_3,1,diagnostic,0.0660168430738996,7.531096118625142,7.647186150825816,-0.24373677505407243,-0.282054330006845,0.15720875499510445
cnn_3,2,diagnostic,0.01581993510395116,8.943566673062778,6.215692018772063,-0.23857183999335954,-0.30207723376822554,0.2661898142573475
cnn_3,3,diagnostic,0.11977693779032547,9.605780175203542,4.631884980892994,-0.2356748005408921,-0.3017821885363724,0.2805025732227573
cnn_3,1,corrected,0.06720457198939207,7.518810977982093,7.652587414885551,-0.24373672521035875,-0.28205412789339435,0.15720816241362678
cnn_3,2,corrected,0.06720457198939207,8.75102400441416,6.1522690569234575,-0.23857089293826902,-0.30207283875442137,0.2661764183972924
cnn_3,3,corrected,0.06720457198939207,9.605835817339434,4.640559679203356,-0.23568014423024142,-0.3017785547556531,0.28045812149893534
cnn_4,1,diagnostic,0.26529042219213733,7.0856743376445825,7.7799036655176295,-0.24403666836338414,-0.28179456030624644,0.15472220710142914
cnn_4,2,diagnostic,0.023388897517972913,8.603698219752756,6.047109020641884,-0.23876365427234614,-0.3022188497462806,0.26576572413133787
cnn_4,3,diagnostic,0.04532833359145695,9.69426065891411,4.206120921199351,-0.2356257970259378,-0.3021415624627862,0.28229407083777963
cnn_4,1,corrected,0.11133588443385573,7.08105355870269,7.852238110391754,-0.24404630317819268,-0.2817131498240638,0.15434303308568595
cnn_4,2,corrected,0.11133588443385573,8.506617210427619,6.013821897129133,-0.23877075595325795,-0.30222096992321684,0.2657369564235077
cnn_4,3,corrected,0.11133588443385573,9.644680001464021,4.207343513625883,-0.23563552827319964,-0.302135642620928,0.28221599193915725
cnn_5,1,diagnostic,3.6427421870990484,6.704307956774254,6.775835042617105,-0.24426644049495227,-0.28317666730810315,0.15929419831192465
cnn_5,2,diagnostic,0.8661380605452627,7.914741123325887,5.630825532095447,-0.2392173020716827,-0.3026226518763494,0.2650533605034428
cnn_5,3,diagnostic,0.010195385367801683,10.007612736833,3.311258329097226,-0.23589754937501423,-0.30274162641533764,0.2833606250570206
cnn_5,1,corrected,1.506358544337371,6.653888874650289,7.197642717602516,-0.2443049296382287,-0.28259201665032146,0.15671843817801384
cnn_5,2,corrected,1.506358544337371,7.8761381592070885,5.5391916526311045,-0.23923416338209139,-0.3027063443779622,0.2653140341603159
cnn_5,3,corrected,1.506358544337371,8.933336237754325,3.902156367208093,-0.23622632006585081,-0.3023563999569122,0.2799437415467797
cnn_6,1,diagnostic,0.6546818488877317,6.89308713566448,7.802108946199429,-0.2441585356194686,-0.2817261790242559,0.1538657795004884
cnn_6,2,diagnostic,0.48261720333825864,8.21011125639646,6.053343584694865,-0.23899938245878302,-0.30216451073616957,0.26428992254103323
cnn_6,3,diagnostic,0.13104587704761192,9.870258668265707,3.6700402290823524,-0.2354447761594116,-0.30253507343507535,0.2849513094749625
cnn_6,1,corrected,0.42278164309120075,6.878717012074504,7.898819981599945,-0.24417493328819034,-0.28161520877981033,0.15333382091039896
cnn_6,2,corrected,0.42278164309120075,8.208608550392556,6.068648737386381,-0.23900433832674584,-0.30215226478796825,0.26421246954476657
cnn_6,3,corrected,0.42278164309120075,9.803106207611945,3.7787714995204267,-0.23546446228442808,-0.3024542532564828,0.284500643205915
tr_0,1,diagnostic,1.3325988644299347,6.845231829233408,7.75138072151478,-0.24419976150394535,-0.2818446079470657,0.1541559508956037
tr_0,2,diagnostic,0.4222027477592171,8.652961707053253,5.379739916915562,-0.2386901727619088,-0.3029472496140692,0.26920704823594166
tr_0,3,diagnostic,0.7725225748405581,9.31263599820833,4.411804459591048,-0.23597338000712423,-0.3019774349508859,0.2797097492173438
tr_0,1,corrected,0.8424413956765701,6.821497571402654,7.881487051037916,-0.24422631421647076,-0.2817018020921805,0.15344574148751725
tr_0,2,corrected,0.8424413956765701,8.616058439377047,5.460793972740137,-0.23869159597049475,-0.3028448822655559,0.2687706118609693
tr_0,3,corrected,0.8424413956765701,9.310940705661897,4.405460533364335,-0.2359692346443686,-0.3019812799745593,0.2797485249705458
tr_10,1,diagnostic,2.581999745990844,7.52411510133712,8.421421187246136,-0.2437573484336712,-0.2808793678464037,0.1522908730804224
tr_10,2,diagnostic,2.113354100732608,9.336223112295333,5.887701958118977,-0.23810515369949956,-0.3024178698000411,0.27010215907257246
tr_10,3,diagnostic,2.1691579627613398,9.97552136991409,4.849126665499237,-0.2353907350059277,-0.3016133806681285,0.2813307229808053
tr_10,1,corrected,2.2881706031615976,7.5191896095291915,8.443864158632111,-0.2437666341223366,-0.2808707735000099,0.15221172295078014
tr_10,2,corrected,2.2881706031615976,9.33330417992648,5.891477277094814,-0.2380997382331729,-0.30240802452300447,0.2700896975655386
tr_10,3,corrected,2.2881706031615976,9.973168965224342,4.847583347024057,-0.23538630675794606,-0.3016127900388816,0.28135231905838076
tr_12,1,diagnostic,2.917787036554073,7.729497135169893,8.795860535942023,-0.24361786530787527,-0.28028779028723966,0.15052231466285237
tr_12,2,diagnostic,2.770022459836343,9.663427707949845,6.142652130093314,-0.2378098784658529,-0.3021305921805833,0.2704711601119052
tr_12,3,diagnostic,2.3421113518433043,10.261976748312339,5.214924929015158,-0.2351402927973006,-0.30127947523734927,0.2812754107483529
tr_12,1,corrected,2.6766402827445734,7.72737498775789,8.810013042938303,-0.2436238438796204,-0.2802861001408199,0.15048714311935354
tr_12,2,corrected,2.6766402827445734,9.662689166531251,6.149052181808127,-0.2378142887543482,-0.30212600743695756,0.27042832043216947
tr_12,3,corrected,2.6766402827445734,10.255010785653479,5.2172289808317505,-0.23512948801064484,-0.3012709642593534,0.28129809156780106
tr_14,1,diagnostic,3.5415587820793646,8.128008238066435,8.946185146041568,-0.2433129975799329,-0.2800013831501446,0.1507867887664278
tr_14,2,diagnostic,3.499333211057079,9.996390238816117,6.384136622041589,-0.23747882089665218,-0.3018341550618672,0.27099399400008684
tr_14,3,diagnostic,3.5183722899965963,10.653740577808852,5.375053172414593,-0.23469794893710175,-0.30110825463982105,0.282960741682992
tr_14,1,corrected,3.5197547610443465,8.127955874609269,8.946224718007384,-0.24331337590128246,-0.2800029371040268,0.15079138607501005
tr_14,2,corrected,3.5197547610443465,9.996181898255362,6.384002407817373,-0.23747813350852306,-0.30183385476991564,0.2709964084296749
tr_14,3,corrected,3.5197547610443465,10.653630678859354,5.374947768148543,-0.2346978867699739,-0.3011082834566455,0.28296120429818794
tr_16,1,diagnostic,3.7998443364062866,7.891933882025876,8.533740044238225,-0.2434952663211851,-0.2807118307838967,0.1528430717565602
tr_16,2,diagnostic,3.167312161695332,9.681460833821696,6.061301808730997,-0.23780012497226435,-0.30223240251900574,0.27095140321838096
tr_16,3,diagnostic,3.6581814488025537,10.205230032643792,5.311431169594062,-0.23516563945446453,-0.30117403989182234,0.28068896710626434
tr_16,1,corrected,3.541779315634724,7.8894290218687715,8.543100779690882,-0.24350122114613654,-0.2807131316284386,0.15282022121757421
tr_16,2,corrected,3.541779315634724,9.675363882910682,6.077982288840962,-0.237793075144881,-0.3022045343806701,0.27087188807556695
tr_16,3,corrected,3.541779315634724,10.204623820907196,5.317450027869821,-0.23517071288753708,-0.301169655783817,0.2806426960479633
tr_18,1,diagnostic,4.846516659812746,8.178485527410599,8.558843073507857,-0.24326307832728844,-0.28063236124164254,0.1536167476433769
tr_18,2,diagnostic,4.457705007943125,9.461937028412096,6.791818759123141,-0.23797638125282633,-0.3013087866549306,0.2661289539268179
tr_18,3,diagnostic,4.133047646287085,10.718927865682556,5.018423301891689,-0.23462736215833122,-0.3014558638176429,0.2848282529563388
tr_18,1,corrected,4.4790897713476525,8.174033613766774,8.577180098046398,-0.24327190125200726,-0.28062204419246833,0.15353249901956317
tr_18,2,corrected,4.4790897713476525,9.461917096254702,6.7917409649133536,-0.23797582680583423,-0.30130836270880373,0.26613012234491723
tr_18,3,corrected,4.4790897713476525,10.713500663308464,5.023568569133162,-0.2346190660298318,-0.30144747894122975,0.28483794621746866
tr_2,1,diagnostic,0.9674325337449047,7.567414663781637,8.63161802408327,-0.24372205503776265,-0.28050635501012494,0.15092725181011166
tr_2,2,diagnostic,0.600253892842766,9.578080183857361,5.974557284657594,-0.237892074796445,-0.30232317883698706,0.2708417423979897
tr_2,3,diagnostic,0.7383219265963735,10.188817900135051,4.934267656217532,-0.235179192333739,-0.301530877844707,0.28213246611039217
tr_2,1,corrected,0.768669451061348,7.56059371986413,8.66645034855661,-0.24373545865895316,-0.28049222030451176,0.1508059674525671
tr_2,2,corrected,0.768669451061348,9.569604488058859,5.986203363818117,-0.237881556831668,-0.3022977460707883,0.2707910192663784
tr_2,3,corrected,0.768669451061348,10.187929659299083,4.933272205991226,-0.23517596948716699,-0.3015308267489315,0.28214981916077675
tr_20,1,diagnostic,4.999517451954594,7.95830460065876,8.60246340422867,-0.2434346162650832,-0.280555992470643,0.15249012969107578
tr_20,2,diagnostic,4.997574719522745,9.273779214123975,6.787500321255601,-0.23814030925135132,-0.30130416178077596,0.2652379713791197
tr_20,3,diagnostic,4.399490074917293,10.702138591894368,4.71130846195424,-0.2346330025455725,-0.30173456512770025,0.2859851847529193
tr_20,1,corrected,4.79886074879821,7.947037571070411,8.610248532811065,-0.24344547050303636,-0.2805523264609466,0.15242368601574538
tr_20,2,corrected,4.79886074879821,9.26688686438946,6.788996317945679,-0.23815030740806634,-0.3013065212231256,0.26519476083162147
tr_20,3,corrected,4.79886074879821,10.696951611663636,4.739755341293231,-0.23462557617979135,-0.3017066203970942,0.28590678522574753
tr_22,1,diagnostic,1.7909262447112364,9.46332032712421,9.582337491622644,-0.24228005446593354,-0.27914242392970956,0.15214776777656355
tr_22,2,diagnostic,1.97442098257834,10.903734379232716,7.5629576715001425,-0.23670293627870956,-0.30039126420377266,0.26906437632895386
tr_22,3,diagnostic,1.78329630420528,11.719567138011751,6.404076132241491,-0.23372454423600056,-0.3000425210667097,0.2837441700763158
tr_22,1,corrected,1.849547843831619,9.462466855534753,9.58196274786568,-0.24227888826548868,-0.27913836107827183,0.15213654428029494
tr_22,2,corrected,1.849547843831619,10.902035242912605,7.571562261330254,-0.23671024761397028,-0.30038436085959064,0.26899601469498197
tr_22,3,corrected,1.849547843831619,11.718613023215065,6.403501762256109,-0.2337212980762688,-0.300041635623801,0.28375821156825126
tr_24,1,diagnostic,1.1060393702671383,9.46280597156981,9.686657582600903,-0.2423058901977968,-0.27904799520681156,0.1516352119175551
tr_24,2,diagnostic,1.445546223004728,10.882924623876761,7.685405946934203,-0.23674451701222332,-0.3002302650048059,0.2681614290112777
tr_24,3,diagnostic,1.382212769924427,11.831970907111426,6.288528220967382,-0.2336174603437424,-0.3001905272079921,0.2849661440814174
tr_24,1,corrected,1.3112661210654313,9.454955083988322,9.703697348958812,-0.24229998280632484,-0.27897853212224855,0.15137660717558366
tr_24,2,corrected,1.3112661210654313,10.880967902578519,7.700302425780647,-0.23675881606258017,-0.3002203882578369,0.2680431219020903
tr_24,3,corrected,1.3112661210654313,11.83128175676246,6.293779232808045,-0.2336260877409121,-0.3001880800080718,0.284908217702879
tr_4,1,diagnostic,1.3726541616787855,7.341654202229797,8.540146594913429,-0.2438771990261024,-0.2806320278719608,0.15071039438141365
tr_4,2,diagnostic,0.9947487722865245,9.27862111033597,5.9285016074843995,-0.23814496564175533,-0.3023621056458736,0.26965566889505865
tr_4,3,diagnostic,1.0564769252590651,10.01537989632528,4.745745533486302,-0.23533585763728943,-0.3016988141501818,0.2819925411246681
tr_4,1,corrected,1.1412932864081249,7.333802665876417,8.585624573687712,-0.24388972865805014,-0.2805968128319282,0.15050688840342222
tr_4,2,corrected,1.1412932864081249,9.272908285412901,5.9320515322842855,-0.23813905357713677,-0.30234964501490724,0.2696348644762364
tr_4,3,corrected,1.1412932864081249,10.012741120253702,4.742775896913468,-0.2353298150953523,-0.30169923657042047,0.28202725374248144
tr_6,1,diagnostic,1.5492713091043198,7.711237231728565,8.524990586498738,-0.2436095446523446,-0.2806617845509563,0.15209683163887927
tr_6,2,diagnostic,1.1466692289039648,9.437987085652187,6.187465742835106,-0.23799565616992374,-0.30206809990719313,0.2692168620570245
tr_6,3,diagnostic,1.350334123543997,10.141930505292795,4.998458984684411,-0.23519409108888206,-0.3014650841795593,0.2817715053293274
tr_6,1,corrected,1.3487582205174273,7.7067061223655635,8.554552692869619,-0.2436191282211995,-0.28064350856221093,0.151976491383691
tr_6,2,corrected,1.3487582205174273,9.429793406517133,6.2039314241940104,-0.23798896996687682,-0.3020358573450027,0.2691170409579902
tr_6,3,corrected,1.3487582205174273,10.14194250507363,4.998697858282567,-0.23519422986983618,-0.3014649835342767,0.2817703210708733
tr_8,1,diagnostic,2.408383929031262,7.100532842815758,8.134034107554156,-0.2440354554461877,-0.28126617039168816,0.1525627285487219
tr_8,2,diagnostic,1.9636154742259855,9.041270163266148,5.40403737850423,-0.23832754810836723,-0.30290815534056953,0.27097416033012506
tr_8,3,diagnostic,2.487384890435062,9.410063396491227,4.707774974414805,-0.23586170769427267,-0.30171706445301455,0.27921173556542095
tr_8,1,corrected,2.28646143123077,7.099778809294672,8.1412186826509,-0.24403783737366772,-0.2812656694934004,0.1525494264347619
tr_8,2,corrected,2.28646143123077,9.031340262651455,5.42217085265665,-0.23832346768752355,-0.3028814264996939,0.2708837675054945
tr_8,3,corrected,2.28646143123077,9.406964847406439,4.730873326589845,-0.23587312932934332,-0.3016989600310758,0.27907303764907304
